X: (V),Y: (Hits)
-0.00126499,0
-0.00125081,0
-0.00123664,0
-0.00122246,0
-0.00120828,0
-0.00119411,0
-0.00117993,0
-0.00116575,0
-0.00115158,0
-0.0011374,0
-0.00112322,0
-0.00110905,0
-0.00109487,0
-0.00108069,0
-0.00106651,0
-0.00105234,0
-0.00103816,0
-0.00102398,0
-0.00100981,0
-0.00099563,0
-0.000981453,0
-0.000967276,0
-0.000953099,0
-0.000938923,0
-0.000924746,0
-0.000910569,0
-0.000896392,0
-0.000882215,0
-0.000868038,0
-0.000853861,0
-0.000839684,0
-0.000825508,0
-0.000811331,0
-0.000797154,0
-0.000782977,0
-0.0007688,0
-0.000754623,0
-0.000740446,0
-0.000726269,0
-0.000712093,0
-0.000697916,0
-0.000683739,0
-0.000669562,0
-0.000655385,0
-0.000641208,0
-0.000627031,0
-0.000612854,0
-0.000598678,0
-0.000584501,0
-0.000570324,0
-0.000556147,0
-0.00054197,0
-0.000527793,0
-0.000513616,0
-0.000499439,0
-0.000485263,0
-0.000471086,0
-0.000456909,0
-0.000442732,0
-0.000428555,0
-0.000414378,0
-0.000400201,0
-0.000386024,0
-0.000371848,0
-0.000357671,0
-0.000343494,0
-0.000329317,0
-0.00031514,0
-0.000300963,0
-0.000286786,0
-0.000272609,0
-0.000258433,0
-0.000244256,0
-0.000230079,0
-0.000215902,0
-0.000201725,0
-0.000187548,0
-0.000173371,0
-0.000159194,0
-0.000145018,0
-0.000130841,0
-0.000116664,0
-0.000102487,0
-8.83101e-05,0
-7.41332e-05,0
-5.99564e-05,0
-4.57795e-05,0
-3.16026e-05,0
-1.74257e-05,0
-3.24887e-06,6493
1.0928e-05,21440
2.51049e-05,44925
3.92818e-05,55250
5.34586e-05,51511
6.76355e-05,38197
8.18124e-05,23282
9.59893e-05,12560
0.000110166,6362
0.000124343,3660
0.00013852,2771
0.000152697,3534
0.000166874,5795
0.000181051,10999
0.000195227,21238
0.000209404,37519
0.000223581,56205
0.000237758,75784
0.000251935,86129
0.000266112,84697
0.000280289,70687
0.000294466,51757
0.000308642,33607
0.000322819,19439
0.000336996,10929
0.000351173,6676
0.00036535,4587
0.000379527,3491
0.000393704,3070
0.000407881,3052
0.000422057,3178
0.000436234,3626
0.000450411,3984
0.000464588,4698
0.000478765,5319
0.000492942,5384
0.000507119,5301
0.000521296,4666
0.000535472,4118
0.000549649,3163
0.000563826,2409
0.000578003,1889
0.00059218,1564
0.000606357,1257
0.000620534,1017
0.000634711,887
0.000648887,841
0.000663064,732
0.000677241,734
0.000691418,710
0.000705595,737
0.000719772,613
0.000733949,588
0.000748126,593
0.000762302,515
0.000776479,465
0.000790656,402
0.000804833,379
0.00081901,303
0.000833187,240
0.000847364,211
0.000861541,177
0.000875717,160
0.000889894,135
0.000904071,147
0.000918248,148
0.000932425,142
0.000946602,157
0.000960779,137
0.000974956,139
0.000989132,177
0.00100331,128
0.00101749,123
0.00103166,133
0.00104584,95
0.00106002,98
0.00107419,67
0.00108837,50
0.00110255,52
0.00111672,56
0.0011309,59
0.00114508,64
0.00115925,62
0.00117343,81
0.00118761,62
0.00120179,64
0.00121596,80
0.00123014,74
0.00124432,68
0.00125849,49
0.00127267,50
0.00128685,51
0.00130102,46
0.0013152,29
0.00132938,27
0.00134355,39
0.00135773,32
0.00137191,30
0.00138608,20
0.00140026,32
0.00141444,26
0.00142862,28
0.00144279,29
0.00145697,23
0.00147115,27
0.00148532,24
0.0014995,25
0.00151368,20
0.00152785,29
0.00154203,13
0.00155621,29
0.00157038,28
0.00158456,21
0.00159874,28
0.00161291,24
0.00162709,16
0.00164127,19
0.00165545,25
0.00166962,12
0.0016838,8
0.00169798,10
0.00171215,15
0.00172633,9
0.00174051,10
0.00175468,14
0.00176886,12
0.00178304,21
0.00179721,16
0.00181139,10
0.00182557,12
0.00183974,15
0.00185392,14
0.0018681,6
0.00188228,11
0.00189645,10
0.00191063,12
0.00192481,12
0.00193898,6
0.00195316,6
0.00196734,7
0.00198151,10
0.00199569,6
0.00200987,10
0.00202404,6
0.00203822,6
0.0020524,8
0.00206657,8
0.00208075,13
0.00209493,10
0.00210911,5
0.00212328,8
0.00213746,7
0.00215164,5
0.00216581,13
0.00217999,8
0.00219417,4
0.00220834,5
0.00222252,7
0.0022367,3
0.00225087,8
0.00226505,6
0.00227923,3
0.0022934,2
0.00230758,2
0.00232176,4
0.00233594,3
0.00235011,3
0.00236429,13
0.00237847,2
0.00239264,6
0.00240682,7
0.002421,4
0.00243517,4
0.00244935,5
0.00246353,6
0.0024777,2
0.00249188,6
0.00250606,7
0.00252023,7
0.00253441,5
0.00254859,8
0.00256277,9
0.00257694,11
0.00259112,5
0.0026053,9
0.00261947,6
0.00263365,10
0.00264783,15
0.002662,14
0.00267618,15
0.00269036,13
0.00270453,14
0.00271871,18
0.00273289,29
0.00274706,32
0.00276124,40
0.00277542,26
0.0027896,39
0.00280377,37
0.00281795,53
0.00283213,55
0.0028463,49
0.00286048,59
0.00287466,58
0.00288883,88
0.00290301,94
0.00291719,99
0.00293136,94
0.00294554,119
0.00295972,134
0.00297389,141
0.00298807,173
0.00300225,189
0.00301643,241
0.0030306,250
0.00304478,262
0.00305896,317
0.00307313,396
0.00308731,421
0.00310149,449
0.00311566,560
0.00312984,572
0.00314402,608
0.00315819,679
0.00317237,649
0.00318655,719
0.00320072,769
0.0032149,730
0.00322908,776
0.00324326,878
0.00325743,799
0.00327161,822
0.00328579,850
0.00329996,940
0.00331414,943
0.00332832,959
0.00334249,972
0.00335667,999
0.00337085,943
0.00338502,936
0.0033992,943
0.00341338,881
0.00342755,845
0.00344173,841
0.00345591,780
0.00347009,760
0.00348426,774
0.00349844,760
0.00351262,644
0.00352679,677
0.00354097,693
0.00355515,649
0.00356932,591
0.0035835,635
0.00359768,682
0.00361185,638
0.00362603,625
0.00364021,644
0.00365438,608
0.00366856,678
0.00368274,646
0.00369692,687
0.00371109,722
0.00372527,739
0.00373945,764
0.00375362,775
0.0037678,825
0.00378198,877
0.00379615,799
0.00381033,793
0.00382451,873
0.00383868,875
0.00385286,862
0.00386704,996
0.00388121,965
0.00389539,909
0.00390957,958
0.00392375,862
0.00393792,952
0.0039521,931
0.00396628,914
0.00398045,1001
0.00399463,893
0.00400881,830
0.00402298,770
0.00403716,787
0.00405134,779
0.00406551,712
0.00407969,751
0.00409387,678
0.00410804,667
0.00412222,628
0.0041364,605
0.00415058,606
0.00416475,603
0.00417893,602
0.00419311,551
0.00420728,557
0.00422146,528
0.00423564,529
0.00424981,505
0.00426399,500
0.00427817,533
0.00429234,452
0.00430652,504
0.0043207,507
0.00433487,518
0.00434905,540
0.00436323,558
0.00437741,580
0.00439158,564
0.00440576,523
0.00441994,545
0.00443411,563
0.00444829,575
0.00446247,603
0.00447664,556
0.00449082,570
0.004505,544
0.00451917,617
0.00453335,653
0.00454753,616
0.0045617,634
0.00457588,627
0.00459006,625
0.00460424,573
0.00461841,558
0.00463259,539
0.00464677,491
0.00466094,540
0.00467512,535
0.0046893,486
0.00470347,442
0.00471765,448
0.00473183,435
0.004746,465
0.00476018,455
0.00477436,382
0.00478853,379
0.00480271,400
0.00481689,420
0.00483107,398
0.00484524,350
0.00485942,366
0.0048736,371
0.00488777,358
0.00490195,421
0.00491613,365
0.0049303,430
0.00494448,473
0.00495866,422
0.00497283,410
0.00498701,430
0.00500119,403
0.00501536,430
0.00502954,402
0.00504372,409
0.0050579,363
0.00507207,388
0.00508625,380
0.00510043,387
0.0051146,367
0.00512878,373
0.00514296,425
0.00515713,381
0.00517131,367
0.00518549,355
0.00519966,340
0.00521384,330
0.00522802,326
0.00524219,348
0.00525637,290
0.00527055,273
0.00528473,302
0.0052989,283
0.00531308,278
0.00532726,270
0.00534143,307
0.00535561,276
0.00536979,246
0.00538396,237
0.00539814,265
0.00541232,240
0.00542649,240
0.00544067,246
0.00545485,211
0.00546902,220
0.0054832,250
0.00549738,232
0.00551156,234
0.00552573,274
0.00553991,275
0.00555409,266
0.00556826,267
0.00558244,245
0.00559662,279
0.00561079,237
0.00562497,259
0.00563915,287
0.00565332,271
0.0056675,249
0.00568168,263
0.00569585,251
0.00571003,250
0.00572421,260
0.00573839,235
0.00575256,251
0.00576674,246
0.00578092,251
0.00579509,211
0.00580927,231
0.00582345,253
0.00583762,215
0.0058518,204
0.00586598,219
0.00588015,223
0.00589433,207
0.00590851,206
0.00592268,190
0.00593686,180
0.00595104,210
0.00596522,191
0.00597939,192
0.00599357,185
0.00600775,190
0.00602192,221
0.0060361,204
0.00605028,168
0.00606445,208
0.00607863,167
0.00609281,185
0.00610698,186
0.00612116,192
0.00613534,191
0.00614951,197
0.00616369,186
0.00617787,188
0.00619205,163
0.00620622,206
0.0062204,169
0.00623458,158
0.00624875,187
0.00626293,180
0.00627711,172
0.00629128,170
0.00630546,162
0.00631964,139
0.00633381,157
0.00634799,150
0.00636217,146
0.00637634,147
0.00639052,150
0.0064047,129
0.00641888,136
0.00643305,119
0.00644723,133
0.00646141,108
0.00647558,95
0.00648976,117
0.00650394,116
0.00651811,122
0.00653229,113
0.00654647,99
0.00656064,93
0.00657482,102
0.006589,97
0.00660317,96
0.00661735,105
0.00663153,97
0.00664571,99
0.00665988,92
0.00667406,100
0.00668824,104
0.00670241,87
0.00671659,105
0.00673077,112
0.00674494,117
0.00675912,105
0.0067733,147
0.00678747,121
0.00680165,95
0.00681583,115
0.00683,113
0.00684418,105
0.00685836,125
0.00687254,100
0.00688671,116
0.00690089,105
0.00691507,110
0.00692924,124
0.00694342,104
0.0069576,110
0.00697177,106
0.00698595,129
0.00700013,103
0.0070143,110
0.00702848,108
0.00704266,89
0.00705683,102
0.00707101,115
0.00708519,93
0.00709937,87
0.00711354,86
0.00712772,95
0.0071419,88
0.00715607,82
0.00717025,89
0.00718443,99
0.0071986,88
0.00721278,92
0.00722696,74
0.00724113,75
0.00725531,80
0.00726949,80
0.00728366,73
0.00729784,92
0.00731202,86
0.0073262,104
0.00734037,75
0.00735455,89
0.00736873,99
0.0073829,70
0.00739708,91
0.00741126,92
0.00742543,89
0.00743961,82
0.00745379,84
0.00746796,80
0.00748214,60
0.00749632,85
0.00751049,71
0.00752467,82
0.00753885,75
0.00755303,83
0.0075672,91
0.00758138,76
0.00759556,78
0.00760973,67
0.00762391,88
0.00763809,74
0.00765226,77
0.00766644,71
0.00768062,73
0.00769479,72
0.00770897,63
0.00772315,61
0.00773732,63
0.0077515,65
0.00776568,71
0.00777986,70
0.00779403,58
0.00780821,73
0.00782239,57
0.00783656,67
0.00785074,54
0.00786492,45
0.00787909,54
0.00789327,60
0.00790745,44
0.00792162,53
0.0079358,60
0.00794998,72
0.00796415,51
0.00797833,73
0.00799251,60
0.00800669,55
0.00802086,58
0.00803504,57
0.00804922,61
0.00806339,47
0.00807757,61
0.00809175,56
0.00810592,51
0.0081201,43
0.00813428,44
0.00814845,44
0.00816263,43
0.00817681,49
0.00819098,43
0.00820516,31
0.00821934,45
0.00823352,37
0.00824769,39
0.00826187,36
0.00827605,35
0.00829022,41
0.0083044,33
0.00831858,37
0.00833275,28
0.00834693,46
0.00836111,46
0.00837528,40
0.00838946,30
0.00840364,45
0.00841781,37
0.00843199,35
0.00844617,28
0.00846035,38
0.00847452,36
0.0084887,28
0.00850288,46
0.00851705,44
0.00853123,49
0.00854541,34
0.00855958,41
0.00857376,36
0.00858794,38
0.00860211,27
0.00861629,25
0.00863047,54
0.00864464,41
0.00865882,30
0.008673,35
0.00868718,34
0.00870135,26
0.00871553,46
0.00872971,28
0.00874388,45
0.00875806,34
0.00877224,35
0.00878641,33
0.00880059,34
0.00881477,28
0.00882894,33
0.00884312,29
0.0088573,29
0.00887147,36
0.00888565,27
0.00889983,24
0.00891401,27
0.00892818,25
0.00894236,23
0.00895654,43
0.00897071,33
0.00898489,33
0.00899907,43
0.00901324,23
0.00902742,34
0.0090416,26
0.00905577,26
0.00906995,23
0.00908413,27
0.0090983,33
0.00911248,23
0.00912666,25
0.00914084,23
0.00915501,20
0.00916919,26
0.00918337,20
0.00919754,24
0.00921172,37
0.0092259,34
0.00924007,31
0.00925425,21
0.00926843,28
0.0092826,23
0.00929678,25
0.00931096,39
0.00932513,25
0.00933931,27
0.00935349,33
0.00936767,22
0.00938184,32
0.00939602,16
0.0094102,31
0.00942437,22
0.00943855,26
0.00945273,27
0.0094669,18
0.00948108,18
0.00949526,22
0.00950943,22
0.00952361,23
0.00953779,19
0.00955196,28
0.00956614,14
0.00958032,14
0.0095945,25
0.00960867,19
0.00962285,28
0.00963703,20
0.0096512,20
0.00966538,20
0.00967956,23
0.00969373,22
0.00970791,28
0.00972209,18
0.00973626,24
0.00975044,24
0.00976462,19
0.00977879,22
0.00979297,21
0.00980715,21
0.00982133,33
0.0098355,24
0.00984968,11
0.00986386,14
0.00987803,12
0.00989221,16
0.00990639,20
0.00992056,13
0.00993474,19
0.00994892,13
0.00996309,16
0.00997727,21
0.00999145,17
0.0100056,13
0.0100198,18
0.010034,14
0.0100482,17
0.0100623,20
0.0100765,24
0.0100907,22
0.0101049,15
0.010119,17
0.0101332,12
0.0101474,11
0.0101616,14
0.0101757,17
0.0101899,12
0.0102041,17
0.0102183,19
0.0102325,16
0.0102466,12
0.0102608,10
0.010275,21
0.0102892,8
0.0103033,15
0.0103175,16
0.0103317,11
0.0103459,14
0.01036,13
0.0103742,10
0.0103884,16
0.0104026,14
0.0104168,15
0.0104309,18
0.0104451,15
0.0104593,11
0.0104735,14
0.0104876,13
0.0105018,12
0.010516,14
0.0105302,15
0.0105443,14
0.0105585,8
0.0105727,20
0.0105869,12
0.0106011,17
0.0106152,14
0.0106294,14
0.0106436,9
0.0106578,12
0.0106719,13
0.0106861,14
0.0107003,15
0.0107145,10
0.0107286,15
0.0107428,22
0.010757,13
0.0107712,14
0.0107854,13
0.0107995,7
0.0108137,13
0.0108279,18
0.0108421,10
0.0108562,16
0.0108704,9
0.0108846,11
0.0108988,18
0.0109129,6
0.0109271,12
0.0109413,8
0.0109555,5
0.0109697,11
0.0109838,12
0.010998,8
0.0110122,9
0.0110264,6
0.0110405,11
0.0110547,8
0.0110689,8
0.0110831,7
0.0110972,12
0.0111114,8
0.0111256,15
0.0111398,9
0.011154,9
0.0111681,8
0.0111823,15
0.0111965,12
0.0112107,6
0.0112248,7
0.011239,7
0.0112532,7
0.0112674,11
0.0112815,10
0.0112957,6
0.0113099,4
0.0113241,4
0.0113383,10
0.0113524,6
0.0113666,7
0.0113808,4
0.011395,9
0.0114091,15
0.0114233,6
0.0114375,12
0.0114517,7
0.0114658,7
0.01148,9
0.0114942,7
0.0115084,11
0.0115226,10
0.0115367,7
0.0115509,6
0.0115651,6
0.0115793,5
